Actual,Predicted
274.39,358.35700840570144
746.06,720.1284317015275
1656.57,1662.7506479994993
2143.14,2231.822347176256
577.87,492.1990602870512
1635.47,1866.5104810363616
152.85,-289.39976792119353
647.17,878.4657350291027
880.0,884.9278347046229
586.25,501.6428725614833
925.25,980.9119317747134
76.4,201.93901786491801
1441.49,1435.3173961699638
2170.19,2290.346918038693
2095.81,2123.0218466112383
208.58,61.677496611191145
1422.17,1468.2016100605244
1599.07,1766.853055123506
3096.33,2689.695653576822
137.94,672.2779245492163
250.68,-58.12034053605089
2227.63,2235.7111530350057
60.43,414.7567796438982
1047.91,1366.2740681496823
552.25,476.7491925116519
89.52,-335.7844515685106
2289.59,2162.5886322825727
1158.91,1167.7861587630339
1264.61,1601.487371893231
1076.31,1088.231623566932
228.53,649.5090441236255
492.17,499.9390367906765
2031.75,2112.1422960636637
690.18,660.8797191668732
2057.57,2053.28945723986
402.15,221.2826865883353
256.34,488.305259339033
862.89,862.5849132217338
2400.9,2419.9042903504424
130.73,87.88413381024702
1256.92,1476.3324651857322
126.95,-348.57831981360914
1730.04,1727.2812743629036
1283.42,1844.5158078719116
1490.53,1720.0675026760707
2771.21,2519.5090957816183
563.16,506.99494703247206
477.31,344.30280349305735
763.85,800.2542422140768
840.0,1066.582758524409
2830.9,2551.107882862051
884.02,1017.0409606725823
269.62,261.78409585860345
4155.46,3222.3176058763665
3947.21,3100.3248084626457
491.98,474.60185763758363
1642.22,1707.902525318367
3415.78,2849.9823549230405
711.11,708.7878418901314
302.3,597.965227771477
839.5,1107.5928324509089
1717.08,1743.2097215626839
1562.54,1760.749308641204
159.84,-109.0051807689531
490.52,362.6767682964212
1811.95,1735.9834048045589
985.97,993.5955639671854
917.79,917.0177462807278
2224.0,2222.7945036659894
1127.25,1454.0772445056416
1046.82,1518.0340406598427
1611.63,1575.2406592837872
34.8,619.1405084788873
3049.28,2588.1890755194136
1674.16,1710.4182035641895
392.85,233.2772574297096
376.92,832.2815431299664
783.32,770.2715901016529
853.32,852.6625215229208
903.64,894.780065761197
147.2,-311.7602295646424
2667.23,2409.2352217295847
1516.41,1567.4956876908939
732.48,750.1461641350709
1743.67,1949.893651627511
1720.23,1793.9016200294288
98.4,181.61565504291116
253.9,474.91003054563544
863.09,881.2094353622017
1474.11,1758.8274409616563
1431.46,1453.265402030626
480.87,1270.6883996831973
382.21,208.26079625596026
1536.13,1564.9800094450713
176.13,-140.3884908334005
1964.01,2018.7841132920223
6.26,-796.7847869417352
230.3,168.95711299302206
1068.38,1084.7412463117878
4519.15,3407.9364912864094
3176.19,2740.2346856877984
1908.95,1827.1992477913998
583.56,774.2630820310058
1038.68,1217.2001804016738
575.14,1399.2535328250653
2113.63,2029.0623032912983
1509.37,1680.5107071832729
813.86,822.6497841786452
170.9,1080.5843429553731
2787.04,2487.669741542618
1380.17,1594.1332789219198
2658.39,2462.951463098384
696.0,679.714723234058
1439.43,1791.1353844465018
255.06,55.794222234142126
676.64,640.5388161843064
510.86,496.9848545308603
334.75,157.09031836483405
373.61,393.66919973928657
714.49,959.1829159114152
2324.82,2368.786432940995
1503.61,1492.902348344199
116.59,-29.20008823574699
409.94,433.4765525691887
255.14,26.540706883203484
275.86,219.47860494343809
2142.97,2038.9671548295516
629.24,584.9383423498336
1870.79,1790.5039386663514
521.72,408.8860503381409
600.02,689.4792534878334
672.42,732.706822930641
3800.13,3023.9925530240243
89.08,411.3014827098734
226.58,31.449282250930764
418.2,315.38754628202173
1943.37,1994.6947257351837
361.99,419.12416492702914
810.77,842.459487255152
186.13,831.0537318907848
146.8,-115.47227553374137
1397.93,1477.6805026560762
475.28,390.652406819255
54.53,-583.8442440388369
2672.16,2516.2742709528475
1020.53,1021.2905599210633
1316.51,1313.610236414466
1852.89,1772.165054184107
687.1,877.0124565954002
1917.85,1818.8529156502075
394.02,373.39346230969045
540.79,1126.6558586053704
88.18,396.41789516165386
1745.02,1716.8101425974708
936.47,1014.5904479797307
3577.34,2923.35043792331
262.59,290.0979925213401
447.36,380.8753314941878
1975.03,1937.7587595016587
2275.13,2083.460056029173
1345.86,1507.0567991309329
566.12,731.100678141169
1976.75,2004.3615650076242
1308.99,1754.4576154820131
485.36,1094.4080855842283
201.73,-162.94189424300635
1686.65,1685.1687252138952
829.9,821.2140459055024
224.91,-43.92581433892883
1577.02,1719.5012224488908
1794.06,1750.546274373435
1478.67,1483.015036966505
1344.5,1832.147898569515
2125.73,2097.153467552086
2287.5,2126.7803213640473
368.27,265.2268477213365
302.07,294.52798846468636
1510.28,1692.7283050226554
748.02,718.126413201205
477.02,404.2280323075181
2536.8,2364.4967582821273
376.45,516.4513043781958
157.87,-54.4495665860411
1001.35,1118.8632616200664
2161.91,2179.614559615593
374.76,640.6039817372771
436.95,289.18090908296585
2561.51,2311.903087189149
389.6,202.3599817183515
1142.29,1266.1982332761484
2124.31,2269.9884748955665
3859.37,3057.5883635155105
659.81,645.9435111369742
221.7,427.265010230773
449.39,477.0699104909952
1953.5,2096.797669251623
377.84,182.5853589629644
760.01,739.3192340691751
644.95,579.6038080394046
1840.07,1806.6779481139677
1629.6,1707.5241917680762
400.58,571.5556586277278
1782.35,2148.298855300629
720.41,1113.6088781304127
3414.41,2805.0108742990387
625.2,847.0072692331482
934.21,1307.6868866270295
2155.71,2223.343243732609
1207.5,1355.9958781504067
483.16,465.67170510865185
1440.59,1762.3253681988247
641.77,588.4462597655377
3151.08,2662.2336747994896
1314.49,1664.5547296443963
681.79,655.6504258198024
991.24,1354.8282373749278
754.63,785.3706546658573
1085.45,1674.6174426276873
765.49,892.9584439557402
958.21,1247.187827603366
26.31,197.93498086427326
2554.77,2382.52746985632
504.6,389.4496857226568
449.53,370.32904399724794
2808.06,2473.2121129371008
1220.33,1270.7685505039728
459.2,731.0129773383703
203.7,-165.33479136491098
97.38,-461.6935851800779
2689.46,2478.827289816485
624.61,553.3094700375502
42.86,-506.9983288547148
1161.59,1237.9720374162105
1119.68,1262.3295224707133
40.43,898.4558348004748
289.09,315.89621093825394
1147.19,1160.8580247344241
1444.81,1477.1142224288967
941.47,1265.464101425395
2363.4,2143.4379053253124
944.22,948.7693997169292
1440.67,1499.0186398977924
1198.77,1537.470405275327
317.7,457.59846555439185
899.45,1335.4269530805634
1577.06,1635.020571724502
18.76,-619.1564353724218
188.4,-145.3847670039264
820.77,832.5721758774582
891.94,910.9941506192008
547.19,772.0756717465499
463.5,476.0952114816739
1236.42,1237.190280173046
1365.11,1435.971377199942
2191.25,2022.4022667603529
73.64,-285.2153342256835
621.28,1071.3860929287773
2492.04,2254.796714439295
917.0,916.0255071108465
836.65,910.370254821074
2701.02,2372.697774049573
283.24,113.36163424781762
3262.43,2721.2543652468667
1644.87,1806.8884300406846
304.3,111.23183953430907
3946.21,3129.9341221140467
949.85,947.8122408681677
726.17,688.7325765657886
1475.63,1612.2692314594708
2055.09,1922.0984097995427
1328.74,1334.5700401058914
931.54,932.0416551134251
421.26,387.76339011240975
3549.17,2939.283880212358
2431.45,2236.49291027817
1283.01,1632.7855360476349
598.59,1091.213336165844
864.31,1040.8196204286144
228.59,-110.300597757618
202.45,-137.17875614721186
680.55,647.6949723001921
254.74,270.0477222862653
254.81,197.13568346054922
1284.35,1282.8859024692654
719.27,875.2334650930864
624.83,612.0269826661445
2760.16,2407.0001860527173
1723.75,1676.5367554144793
1049.61,1099.9054764289629
2239.88,2209.364194551472
1886.15,1953.7573673436775
1204.21,1207.4581853977263
969.4,993.8812016254094
256.63,-11.625420836107423
1488.73,1607.616208518116
2619.59,2345.143099380173
1933.72,1838.8204801717518
102.77,-143.307592772097
924.87,1718.8572315974486
673.1,639.7570589411418
1780.75,1747.0909774394102
252.34,-43.697792251652345
80.88,-520.2006158819555
2140.64,2157.2716381327036
570.94,742.7519957533723
2441.6,2343.865222552068
1361.56,1354.344662861279
586.5,630.4585630404556
1448.7,1463.3681904243042
120.48,930.7386881427362
818.59,820.1867264145014
723.87,844.817304055937
1454.99,1535.2654548303115
1505.88,1900.8655135211845
1062.33,1391.5761669816554
1954.27,2084.873259052488
2426.59,2326.483496918586
2605.41,2306.731409413026
2835.64,2458.1882041044028
1088.77,1094.71625849228
687.08,665.8233748557197
443.76,1122.3811692143065
511.54,1246.8395792849267
99.5,-170.5941699438331
642.57,596.862752548969
270.63,65.09271813482837
1028.02,1098.9483175802013
578.32,1321.7887169320845
277.5,340.24115092146553
326.32,411.9730039004114
1016.1,1750.1478457698292
1612.43,1914.1304112086407
1147.43,1168.6029963273174
47.93,-660.2115797985779
1000.58,1033.5707684206616
319.5,143.49715271601121
315.68,308.3015508083747
22.16,-695.045191707782
1332.2,1341.5332544556206
1900.16,2057.0905622958107
2246.86,2090.195248291625
3864.48,3086.75417806365
125.47,228.76455577283264
3558.24,2885.452407701663
481.23,412.66206525150915
1199.91,1288.5712399908887
1072.99,1633.9005563414346
867.22,877.9997006760134
504.46,453.71221458839705
1618.95,1857.58032850743
1792.62,1853.7792234514784
1640.9,1967.8416574881728
740.52,707.5851207935334
1869.29,1979.1120866573299
542.03,784.4962015306262
1758.1,1698.8445965762492
532.11,543.123975930341
43.63,1057.2141019814837
1317.8,1321.653390736875
746.56,1109.6474714329104
1589.8,1788.5495455584403
312.77,355.60331789406587
177.44,-176.16172143080667
86.08,-450.35299536868183
1050.32,1108.8531691184546
2170.95,2151.779242377237
684.03,632.1749438825541
1423.64,1724.089079837275
542.66,1205.1129136682327
1545.13,1522.5116619956004
512.73,745.7813337446953
1677.63,1718.4037423156512
991.49,1342.4152575728751
400.85,244.1918882984039
2808.47,2446.812533971887
1870.37,1833.485945861323
2825.42,2449.222971254352
2358.63,2281.3190745284264
254.4,195.64732470572721
996.08,1063.706286888855
2155.53,2143.841329018186
455.6,905.6119909163606
207.6,723.4133221192233
845.3,848.4830829166788
139.58,1246.766863749932
1978.57,1975.5340085993869
545.37,545.1259944306632
277.52,6.9239455728538815
2190.49,2089.6114279038857
793.85,766.6935120437099
1536.28,1846.6406074961521
866.44,1125.9492570937134
1431.11,1422.7565451014095
3623.52,2925.2121351391543
896.58,1037.8779832400899
1789.11,1736.6198456739774
558.04,553.9985313886477
509.14,811.8353991840411
2924.05,2625.5258206031485
1261.28,1803.8340019067784
26.9,-704.9500432460352
446.65,307.0412141408292
1326.45,1428.4994981939806
1202.19,1699.8844611385414
2202.74,2029.7914400527836
87.59,47.66336710893461
1054.09,1307.5991858242312
1481.35,1663.439709350597
1082.37,1690.510809506348
515.85,1269.182500767816
207.39,8.57016577271338
1132.35,1681.049457071356
673.28,617.7874759192753
2485.78,2346.8068597405927
89.37,-336.77669073839184
783.35,779.4873802888085
3896.93,3083.5970638591407
944.33,1030.979934443332
876.49,890.1571280516935
161.72,-177.61499986450917
100.49,-442.2572205645938
1874.72,2145.3747582726646
3042.03,2642.49912745449
1991.36,1964.5842974095733
2385.79,2295.2104229067645
767.36,963.3723446961933
574.76,501.7656536854013
324.09,185.22381833270515
136.31,-342.0761447277014
3037.1,2599.7226070969673
1280.7,1348.105590183767
413.2,687.7528824671988
340.45,302.4308215026174
158.02,313.618544958244
814.25,842.314170881406
375.17,248.7271252051089
1303.1,1761.2027979230018
1225.62,1231.307005795997
34.42,-674.6692084040958
860.3,1651.863547469901
606.94,966.7124104883235
1478.46,1459.5220148686974
163.84,-89.16039737132701
110.07,-83.27712299427799
1133.58,1443.1450734763873
1273.32,1279.9618054413006
1360.88,1675.451820352531
902.55,1288.8343423992849
344.54,351.9776144437117
689.03,710.91763660364
334.11,359.5547344130314
462.7,484.5768698180759
594.4,525.5793937625526
284.62,84.44138194751372
2149.16,2042.001487910143
574.67,570.86659727663
1611.89,1666.7897653212638
363.45,282.57349303369983
1433.1,1476.139523419575
969.13,1297.729414607097
670.69,1294.9280987030504
1163.34,1624.2387121582622
895.65,1205.3985513264568
235.61,374.197754802683
806.74,863.6999335155331
1145.34,1353.2246474782112
446.22,469.1319971319447
1372.23,1371.2828893915
167.34,-257.700734966671
138.52,-306.23275348805635
428.28,361.01300793600217
788.39,766.7636726859489
4413.9,3342.571487198162
149.47,1409.9902071954068
1579.72,1864.5610830177181
317.1,183.33203588500942
1789.42,1948.370212551569
1231.84,1278.578687649837
1722.7,1665.0558443186053
256.93,646.0537471896007
1570.8,1684.5322843444771
135.94,-311.6900689224035
722.67,693.6586920940756
1001.83,1077.6151754277532
1323.83,1380.3533632049096
1896.31,1802.5335898288452
886.6,874.8826618818916
1620.29,1630.4853348177974
536.96,460.85582563299135
2223.91,2108.972636787863
610.85,898.77155769055
654.76,1265.351310480013
882.4,1309.210325702971
956.23,969.588882123877
345.43,354.9543319533557
793.6,804.2758193752813
586.02,563.038919970206
669.92,865.8422733003333
554.26,745.2501338386353
57.85,-618.0063347575029
1992.4,1900.9231290921318
478.61,407.2047498171621
3007.96,2617.197028622516
1126.12,1129.0186704954237
1231.9,1474.3655270065294
670.23,755.0672845740901
1854.83,1831.0228880971792
114.16,116.64152957624515
107.5,-208.28171823876278
1211.34,1271.7432495132941
2326.48,2147.2665407203604
310.01,58.5028422461221
345.05,150.17972449678427
1522.75,1712.5906285808412
167.11,-255.66363614522925
703.71,661.9245788184337
786.05,963.389884856753
397.49,376.340094587483
1014.55,1350.876820855962
3184.27,2684.080476697438
55.48,-144.3524524236576
1005.09,1429.8200053252287
397.78,214.28439191748703
461.58,355.8889555522899
1459.71,1443.202689047335
435.14,377.30979850753647
1019.61,1045.7582810281926
934.28,1158.1794899542958
702.03,670.8196510262458
1325.25,1857.4324572409284
1536.88,1715.7351977140586
733.39,725.8713847940985
2429.55,2192.5362040738773
358.0,214.6401902179498
500.29,786.5959110122833
1540.43,1540.301806411225
293.64,229.91465638775162
45.93,-469.2932403992253
217.46,273.98159864467107
813.82,826.4032638421857
316.52,259.20325205980976
2031.19,1931.7000835190122
3114.8,2627.3825227297257
20.12,-728.7813234837464
1958.74,1859.9782207186024
2680.42,2487.038295762468
770.86,1460.737281036587
1449.52,1473.1277255888115
372.11,508.2377435394576
512.7,693.8566289495006
85.01,-509.30352517382084
953.42,1433.8240423258737
834.39,833.599495368459
886.01,875.8573608912131
510.86,601.2526730819279
720.48,1185.0325582013068
1262.57,1431.9021746463266
505.96,405.78655170457887
365.09,156.75206022493103
2157.11,2011.8258940315616
135.11,-297.49554272528167
644.21,591.9190968601224
1676.81,1746.7351791389476
414.87,275.73305980788905
442.24,373.32330166745146
1301.06,1381.3806826959105
1254.78,1449.5069272778176
494.58,368.1867042124477
56.69,-335.8370720501897
1221.87,1332.7133379793152
229.87,-103.28476292620985
1240.71,1563.2861638528009
212.87,23.989948316261234
739.02,873.5922399824949
593.22,560.395465511197
625.16,1346.5946961791176
4351.71,3310.78475344084
54.37,-162.70887706646158
372.77,346.0592597455436
3882.42,3076.6513896699716
1325.72,1350.2178447367162
1774.32,1857.4575473835118
2205.46,2031.2973389681654
1925.91,1837.3496615774895
452.11,707.6953568461597
3267.82,2733.2138557671224
2683.76,2392.805659855596
215.2,-134.14941815588872
471.26,434.95236625271923
474.28,381.9201911457483
933.26,1201.5448257888258
3290.15,2753.093719485868
1724.05,1670.0521204891313
455.85,377.7708377713577
181.47,75.53376466840996
38.69,-695.9672702354243
179.16,-194.55322639473025
515.01,462.78768349107486
1544.95,1614.1835491569943
569.06,532.2795057038854
313.71,64.95239685035062
1022.08,1032.8065513380568
445.68,802.9403269762288
533.36,476.02005575016665
1618.42,1740.593797442771
726.64,1235.3060477073734
834.02,816.8717507649549
798.86,801.3166420261973
1096.13,1162.9652841981049
1743.17,1839.5972423256483
1509.63,1487.8008312103145
359.78,149.8239261963215
1612.12,1913.6342916237002
129.62,-51.50792939751659
992.94,1343.4074967427566
1876.71,1878.2244093087804
337.64,131.02400245025592
703.66,783.8422205006477
42.26,-36.21592306715502
2985.12,2558.9881806501544
901.56,978.8923731138314
1589.75,1813.4532157868077
2166.23,2046.3914084431015
2905.25,2502.2376062007625
306.16,176.80732554927386
3970.99,3128.9945034258453
904.4,951.1447566782742
608.41,615.5349000818485
236.87,-93.89357113345704
277.0,472.4469727814917
3375.84,2840.521002488049
3451.92,2914.9038599080277
643.44,633.0268617679576
764.71,733.9846997587463
380.48,1172.9502865571333
2086.73,1947.4706692737548
2650.14,2367.9821404480026
2259.72,2164.5079450693647
148.65,83.43659770634076
2186.28,2181.2883101545485
1135.26,1256.7719611622758
1545.39,1545.2630022606315
373.63,225.3744243917788
589.28,505.16833013774703
1270.23,1368.9952332329538
1209.24,1433.6486407202763
2079.06,2136.9482753106968
1009.94,1011.4207887039295
249.91,10.98060305517788
381.02,186.48415500025067
1556.78,1896.3653569355995
92.21,-483.505306756907
229.71,-74.93578594235373
2166.16,2015.5267532134228
991.39,1408.3916123879583
95.56,-471.5984367183312
148.08,797.7961795392018
48.87,127.50353996326021
914.57,1279.8866497097936
1074.48,1106.535427728057
618.79,1209.5429096115793
31.72,-701.459665990891
390.51,257.1436179885402
213.92,-117.81255217396676
238.15,-91.41297320875378
471.89,1205.6441135742928
132.3,-341.61510546388035
2464.89,2376.644195479271
34.96,-217.2995715704933
1226.64,1254.2162075060658
372.02,1126.315045572712
368.26,430.364508864335
889.13,1449.995496880735
1273.95,1381.350597464059
87.36,-149.27856795194475
2190.57,2106.0309995993384
608.56,892.8181226712622
3298.49,2842.4177800250127
880.2,986.2990865668219
2910.89,2502.290226682442
154.63,-271.5043825422106
1069.35,1547.488047758962
48.69,123.53458328373517
1012.95,1138.7255851782522
1548.61,1680.0496679194514
1811.99,1809.6947410339997
199.82,-1.3522259260996634
33.93,-500.56631441104605
442.1,524.8327168405076
1251.25,1416.522467513166
1495.86,1489.715148907838
4418.25,3345.0170048017453
523.66,465.10542488147235
1066.72,1449.1511289773546
95.23,142.4222078325995
2764.22,2412.9010005903256
1542.36,1830.8074110811942
248.85,-67.58169297104268
613.97,1041.6966284566008
1557.07,1565.5863650826384
2994.06,2666.225166728842
22.31,-692.5645937830786
126.52,-361.95600844644696
2032.88,1971.0037667819504
1383.61,1592.477068543524
2038.8,1925.9621255157092
454.68,366.3425471571629
1376.35,1395.8783867118161
267.55,425.31561221212974
1095.65,1499.7126963381581
256.4,86.4784807689557
1342.57,1725.1339394888353
519.59,404.40343391311535
817.76,794.9898685458868
625.29,579.7090490027631
416.81,392.2334614661438
318.73,1029.0580667637848
811.99,803.8323202720198
1039.84,1169.9986591900727
1239.47,1563.7722932592048
365.88,174.52466447999586
2057.67,2006.2107171521773
1613.28,1633.4795924880007
446.83,296.65778317819513
434.14,403.6617520803386
618.27,565.3040408789243
1971.45,1904.0451629755223
324.26,225.95824477951805
779.73,809.6980544885091
2320.47,2141.150249166766
629.06,1567.4355172271914
1573.08,1875.4932540469724
3335.69,2843.941219100954
2707.09,2380.2974292687204
664.57,653.8814244960247
1467.87,1627.9220311795636
724.44,1343.0692386028534
1042.48,1190.7354358834898
998.94,1014.753304514036
2693.59,2446.013236568164
594.59,713.2754534044252
1451.49,1475.25752030232
1737.0,1686.4591471132924
1253.77,1282.5125640082426
2264.22,2254.06757767781
70.72,-559.9077228377674
2315.21,2184.931553765462
1405.74,1736.9630989031486
647.61,605.0111478347364
541.23,1561.943121471725
374.37,691.7669096463799
88.19,55.10516088304462
130.66,581.9841600900179
35.63,-596.795973728973
1138.9,1153.4162309603146
824.05,848.92658201994
256.77,278.9778748151971
220.02,-18.769031880701732
50.16,-232.16561895815312
244.73,155.4616383255343
445.49,345.48798442909583
2267.38,2078.8897388013484
682.97,765.9819154427844
23.99,82.83523715804199
35.36,646.923205235564
283.44,381.454156792659
2943.85,2532.180182902799
2190.55,2035.3890767716086
618.52,826.6488260900219
20.64,-720.3472905397552
3256.17,2720.279666237546
460.04,324.42293977431177
1754.41,1942.4343176928412
1210.42,1359.6215816007605
632.75,671.1754493267085
403.51,888.3781365493796
287.22,523.0511704454382
1752.97,1774.9789151594453
2146.39,2022.0464684598903
3447.4,2831.252591819214
25.74,169.65616452265613
336.09,145.44655073465447
2073.82,2244.668835903033
407.65,337.6778472832316
232.54,-103.31984324732935
495.83,556.4665842420593
817.81,1048.0058617763514
281.65,37.239860735913
1325.42,1325.1086876708998
147.32,74.01032559246846
32.55,-634.9971817694033
332.98,99.14956789013604
416.86,839.2096771585757
1763.2,1764.5253235545722
2436.76,2214.2953051690274
1584.44,1559.896032471747
109.87,-84.76548174909999
279.62,180.30269789368617
2443.37,2202.4585957726904
1863.99,1861.2911778678274
88.85,-478.10061180423895
241.86,-12.850677182533218
1173.92,1719.268205272346
280.49,342.7217488461688
905.62,1227.245353224405
4047.07,3154.401843221176
6.53,-783.3895581483376
1523.92,1577.4230744789754
491.85,526.7645746985911
1152.84,1411.8369191434474
883.76,871.9410246933671
471.68,338.82794789815057
491.22,367.12430440032745
333.87,316.7531239129255
141.87,-197.81058647332998
837.83,1495.4656519824327
893.91,1323.5200830419874
209.86,742.2658663469679
129.14,-54.98076649210111
2028.55,2110.6539373088417
1410.45,1537.3025536517532
4040.19,3186.987874382222
1903.23,1903.0479287163723
1179.84,1722.24492278199
1389.78,1691.327647070632
1513.71,1593.8426461744282
355.67,614.372254395638
380.39,201.49052367238846
340.8,397.1069565127516
1787.96,1740.6063425140621
2089.4,2104.372234328187
641.47,1393.7611370695988
873.28,1206.904450241838
116.08,-355.5590743238977
831.93,1315.0509697768769
2921.69,2552.643867009284
4008.05,3132.1290823805266
49.4,-652.2736664395275
1129.06,1316.972837456424
869.87,1166.7813745218607
1041.61,1119.3067607233277
752.48,1395.1968753427416
1397.19,1667.4788266723615
3135.06,2642.6920692206468
2078.86,1944.01537233973
103.64,-235.56829541049865
693.54,668.5495350282592
1943.31,2018.801653452582
1160.12,1434.2950717682313
136.61,-291.54210770599377
901.12,890.793568921112
330.38,219.49115001472978
615.1,1302.9010923832204
1750.76,1700.3680356521902
246.4,-60.583398300194176
3361.63,2806.3413716088235
1840.49,1800.2108533491794
1119.37,1128.079051807222
57.66,-108.13572272298995
4790.32,3533.0638676548124
840.27,1067.0788781093495
119.32,167.74184682513237
1151.08,1155.8442084033388
1144.51,1247.3933144408145
951.8,1003.7509728425432
254.37,137.61887342823047
1698.7,1644.6798610149192
1700.48,1665.394102458508
843.28,1286.3888247957009
406.85,269.03294786655624
67.79,-527.2690711950427
228.61,470.4274141206097
2268.58,2109.398595730565
1319.04,1606.4836480637566
125.69,-371.86085998470026
3340.54,2766.914907221967
1808.51,1733.9813863042366
1878.78,1791.1403795357699
3280.48,2740.1595299562914
144.09,-261.5293703617183
500.34,433.51662797957624
756.77,788.8434917604418
1204.9,1292.0440770854736
1076.55,1518.6780315112849
2368.86,2157.9656945730694
1518.44,1511.5444106452267
724.46,1005.9860085194102
1497.4,1486.2598519738133
107.23,711.4538315989685
2714.97,2428.082770868061
793.41,769.2267304500924
1076.04,1486.3951781690228
84.14,-509.2859850132611
1694.36,1681.5856520666846
2106.05,2117.546991016332
1598.26,1806.4273907768636
3159.89,2672.885203259788
2896.88,2574.5608295494712
1134.2,1144.9646578557638
807.31,824.1206027729074
255.17,481.8557047348047
361.2,155.79490137616926
1923.26,1897.5555329609058
596.83,807.0069746370889
680.95,792.2110878916681
868.9,1269.4430482834566
1438.41,1445.5254255270004
1792.12,1817.1841602005204
1741.62,2137.8628038563147
225.26,31.88778626492399
87.41,-405.22365329964214
712.01,682.4233432460378
782.76,1438.5321259454206
569.14,789.6252490036063
2132.6,2064.339414303764
942.12,1144.03003425683
1322.2,1318.0928528394918
4144.75,3236.1387936124665
238.45,-90.42073403887252
2216.14,2052.2571426595905
1266.0,1563.3037040133606
1310.84,1341.089755352359
1737.25,1676.413974290561
288.95,200.67368610810445
1035.13,1338.9073401571711
1038.9,1433.2753022592535
2819.93,2445.236474414267
221.54,-113.68573404940389
799.4,1064.909007985453
987.82,1404.0042467477554
451.95,301.1579397637804
88.14,-438.9422449150469
408.49,1327.2434774736764
1530.96,1897.8712558509812
529.71,425.6839555838842
186.65,-197.19168576447112
1451.87,1956.1953349652374
186.34,-198.18392493435238
4061.94,3193.45496914701
161.49,-188.34923403833795
235.13,371.7171568779795
164.23,-262.6794709766373
1050.3,1166.5082819349284
1257.94,1263.0761993927588
1123.05,1127.051732316221
2290.62,2256.5306354419536
537.45,435.7115882460557
933.36,1162.865038324015
172.08,-246.76856393741684
675.71,1046.6227439848878
1945.06,1956.1853447867018
1265.66,1346.1386520045642
700.96,657.9556221389082
21.35,-48.14033326629033
1486.72,1480.784996378906
176.76,737.7832499219423
1132.34,1136.4253839484143
3228.84,2695.3684460271543
1931.98,2001.4199278190997
3193.37,2731.352158551277
222.01,199.58120106413276
54.01,255.50239287794875
665.8,671.2280698083878
1229.59,1238.2702201457257
1099.99,1103.22045207851
469.03,783.0604632574832
922.78,974.8482607027993
1735.75,1716.8276827580305
1901.63,2097.3288691576836
595.16,1409.1759245238784
2000.13,1880.9029440889087
1992.53,1958.5656968373144
20.0,-588.3970211061014
2235.64,2167.1238691892777
811.53,896.9800211169445
318.09,412.7096906439201
78.98,244.60530216981397
389.27,527.3659352468901
1497.57,1598.2074765648033
854.52,993.8235860544621
724.26,802.198645143452
1678.7,1812.0350176742247
2317.41,2119.0578850209813
533.71,745.267673999195
3254.9,2715.6391883674823
944.01,1378.7021479157818
1162.35,1167.6809177996754
501.06,753.7367872643056
1108.11,1219.0668727067866
549.71,612.067058076532
1283.05,1282.8332819875857
1654.92,1608.959250899192
2871.28,2538.7875989520653
2807.02,2448.586530384933
917.89,1413.9792589282476
472.41,336.36489013400706
469.73,331.89981386954105
144.93,56.646140119545635
350.18,678.3616906744458
1011.04,1143.604075314128
