Actual,Predicted
739.5,1351.5032715468449
1310.34,1309.1276199894403
135.77,-105.56742399548807
622.72,552.8308906131692
1938.85,1952.063521751407
722.25,1397.6950134280048
1519.45,1527.3851570422082
196.41,-161.8093337886471
564.84,1028.8150594087035
686.64,908.543637926349
3759.29,3018.6229383924756
152.09,-297.9039615074237
1725.17,1863.9597224694191
932.6,933.0338942833066
3088.43,2678.763482547568
592.42,1009.9274348598394
219.88,-101.24766410476809
163.52,-257.7358152877905
1464.06,1678.358377219936
508.47,492.02365868145375
1115.25,1706.8827558093897
191.35,-154.56048178069443
1003.65,1205.8069701085985
1292.75,1333.665501738809
2061.49,2051.4929255769857
1784.62,1738.6218641742996
2686.79,2368.3905592301453
298.99,413.7194699743611
673.8,629.3034673362686
473.02,1206.1402331592333
1809.12,2023.868090265347
1448.04,1656.5115753219877
2097.45,2081.277640833985
3166.19,2785.8075268600996
1956.58,1953.0733010818483
2016.91,1927.748667000047
489.63,582.2472624984136
863.31,1200.45489563761
2210.41,2041.64568960968
707.91,1188.6357264018327
1419.72,1492.5640902042958
3886.24,3088.2776171395917
2032.92,2162.320534784909
3620.35,2921.2080981385097
1212.08,1605.9173678365776
2119.99,2124.988784790442
1927.75,1884.6213434313293
250.92,-50.78378772529936
239.74,728.8881777141298
2831.91,2481.1324861355915
517.71,411.27894746004563
370.74,364.4808499413184
652.87,1031.7391564366683
1387.74,1575.7943944396754
338.5,108.59338016456809
1015.02,1062.8242837716004
1194.63,1681.788584011378
99.67,-169.1058111890111
911.82,1551.5447052412862
558.16,548.6163716858077
207.08,-133.0168577015296
1101.93,1112.559023389584
1506.39,1797.5498587296108
1765.94,1718.9925577926585
181.32,-199.53196240469651
3617.86,2919.667118902009
1917.99,2005.4064246591845
78.23,-462.27740556781725
422.03,338.57739056104606
1030.86,1444.7035928734483
1401.9,1408.3164566564517
1407.95,1594.4440067227272
766.93,756.1697597965979
333.5,114.47665454161711
1057.78,1430.2559544464668
1858.36,1794.700917433153
2507.75,2241.24362420086
2229.75,2145.259527130769
454.87,376.77859860147646
1098.63,1765.0665136391688
290.12,20.710052987833706
362.51,250.34326017311696
1914.49,1911.3992559468331
853.36,858.9015942004323
1256.63,1313.3421389168018
345.88,166.5341306392661
154.31,-242.18070654903295
327.41,492.6551044616042
1828.21,1753.9314106652207
2992.57,2574.9166278499342
1038.78,1055.9487702246704
745.11,1263.6024042095503
510.64,901.1819949730143
2230.49,2260.0560930182173
1028.62,1334.938383477646
2961.71,2655.7891152845286
814.09,1252.1390332742365
1097.64,1134.3181244847335
1476.7,1466.4150685761872
754.6,958.6517160053547
2137.49,2075.7677049179583
383.18,665.4275011448694
970.82,1494.4032521703123
853.47,871.5676862323446
3583.86,2962.601500704569
3264.34,2755.702093623757
225.35,317.6401221194485
1340.38,1437.990935860824
256.31,-11.893518333771453
407.72,829.688154259881
2133.46,2026.5466250454754
607.96,950.3229240247222
1048.23,1584.9926444662713
679.25,628.1884470424691
731.23,891.9311244647392
1620.82,1767.3667148690063
675.23,1228.6560013549645
3273.88,2759.595894571775
514.47,978.689441169138
314.07,1255.767176921103
1938.14,1874.2779878790827
1259.94,1801.353403982075
69.17,-518.3389186661109
760.18,1288.7215514539027
1421.99,1494.0524489591178
953.88,1319.5937566656055
2234.63,2068.4010668753563
193.24,-125.52244344574058
1106.56,1276.7520707551118
1580.32,1864.5610830177181
44.89,1119.725169684006
779.15,749.8079059951681
752.63,901.5278030949407
396.92,603.3423923850489
1953.67,1853.2079481350308
1624.15,1684.171490954746
433.34,615.2317222630647
218.35,-6.8446216815661955
1067.4,1089.6849020006346
400.25,828.2950462898814
3632.14,2936.179386489528
2243.11,2161.6490135943704
496.36,1060.8974210027852
2720.58,2504.916140980891
68.79,75.92464328999222
3374.37,2785.271331864771
510.74,441.27414464376125
237.61,192.65306703552346
3708.93,2986.555562066198
847.12,1374.785811717936
2854.72,2516.9232568935577
188.54,365.72864153757223
931.94,1045.354857335319
360.34,309.84253004487596
781.62,1284.9355463619984
492.81,590.6812954424049
267.21,-28.86682518511202
691.52,882.2142196033749
2979.68,2556.0114631405104
855.78,1541.143734118092
1336.69,1942.747485690161
2782.8,2614.009829186156
673.02,633.7860837612941
620.5,581.7110675030854
1117.67,1150.4921339323498
1445.09,1616.7693880450563
241.15,43.86981203500682
1457.37,1600.8584810058358
1260.66,1333.7181222204883
436.1,654.61056125751
746.48,844.9000097694675
1132.25,1248.8992133561962
4533.32,3402.6194971365403
774.54,941.5606231193644
1687.91,1819.273879503641
999.13,1322.1018849294044
33.74,-503.54303192069005
117.12,-400.1396763263175
4044.47,3157.518882015298
2501.99,2364.684704959016
1772.35,1741.6336620050631
1186.69,1320.3930540693298
1676.43,1745.6076137738567
251.42,43.887352195566564
2557.67,2393.459640885573
2000.26,1952.6423470498783
1370.43,1500.0760446206448
927.11,1453.7039060446193
2717.31,2384.248845787686
259.14,-4.679746646938156
2533.74,2390.5004635364894
570.69,855.9900422437593
199.53,1435.8059657728807
2367.16,2153.483078148044
1783.91,1715.1113019159318
608.53,1203.5894745922913
1009.03,1035.0766673360433
685.72,877.7491433389091
642.32,757.5829628199126
818.62,1272.0013568324223
997.85,1014.4676668558125
984.94,1014.502747176932
3361.07,2778.325657675602
2422.84,2203.6613168692884
1008.32,1009.366149721928
240.39,-40.417896923224816
735.68,1224.7221249965585
190.5,-194.19742809426748
58.54,367.62541907453624
2194.66,2349.367608486071
896.36,1328.481278891394
1203.55,1700.8767003084224
533.58,546.1006934399848
2553.07,2301.467035744836
1515.23,1498.6803817578896
978.44,1040.4638221281514
95.79,-446.8450779529777
1236.17,1260.402659701898
1426.67,1558.653235964761
1147.02,1270.249895669204
362.4,649.5516744267686
212.82,153.9381992495928
1616.93,1739.105438687949
2460.78,2209.4919707646586
507.76,741.8123770651703
465.37,322.0125024918475
1721.5,1993.6223357445272
685.02,1210.9961880452818
1293.09,1314.7603370293853
778.82,986.1938456034634
1356.09,1389.2484354127216
441.0,449.3348391267298
271.57,-20.450332401680726
311.59,293.9140828450959
245.16,314.68094477036425
1614.43,1619.553163788543
1219.06,1281.1695216271667
2098.85,1992.2792933634512
302.45,363.55877141367614
682.52,1469.735039315002
953.23,1131.1484652089323
1429.25,1414.8887923845984
285.9,27.778508300920976
239.29,-49.120027364880116
1107.84,1703.4099187148051
926.27,1278.9044007184482
607.48,571.5080332353166
884.63,971.9291587641026
3219.46,2696.9445055847755
611.59,1131.3990225460368
1203.91,1207.8841443404278
1852.22,1790.731960753628
2693.14,2365.3612212388225
1043.5,1130.2614670024093
2011.97,2090.2954941657154
458.71,321.9423418496085
176.75,-216.55788973771632
2062.92,1998.3028890249777
940.83,940.3529069334979
1244.61,1455.4779024576649
80.73,-37.669201500857525
1612.78,1576.2328984536687
587.46,618.0505783276712
358.76,216.95793160834728
3507.04,2867.9654411048223
2516.62,2362.6826864586938
744.48,707.6202011146527
803.32,980.9595571671246
431.15,516.2282773801874
182.64,796.3253609449393
840.09,946.1434854184802
334.39,185.70239775708615
1728.76,1842.591499995852
792.26,1045.046684427267
739.76,1225.3661158480006
1906.79,1914.4762193305671
723.39,694.6509312639569
2022.23,1924.4386864397677
1065.04,1528.6179633706577
1888.48,1885.1700834979495
126.78,-225.61082339056622
1680.08,1629.3001538817587
399.16,219.3157484091323
113.41,109.19973580213536
2570.87,2399.909195489802
3604.4,2941.7244027266743
766.16,981.9868766581251
1297.23,1378.4039651862665
2630.08,2414.639916682252
1555.22,1546.039764414528
858.52,1197.478178127966
2563.77,2405.8801706696495
1512.11,1800.5265762392548
546.46,542.0916613500722
1103.51,1113.1954642590024
1266.56,1356.574703448878
1344.98,1352.4478853243152
597.18,760.3892738132274
150.09,-290.9933676393739
111.81,-68.39353544605842
784.71,1101.6744777527408
3815.59,3031.9304663830744
1012.73,1500.3391470290405
1403.96,1626.877171528003
1441.7,1594.6820189885395
226.02,-98.28848675568406
327.2,304.43284000293966
1888.54,2091.332803835252
4944.85,3608.987704311292
1913.55,1947.76885200327
145.68,-232.71935411404104
1273.45,1275.3739480529164
860.1,910.8312940848953
798.65,991.3956086114379
2695.77,2463.9086219471465
339.6,119.9515101365239
364.38,480.95116636772195
2274.34,2197.404704031217
873.68,922.7381641234708
112.38,796.7864002087606
2320.07,2251.038239686487
1296.04,1294.8103126684007
228.63,39.38719560998129
260.27,91.43967661836223
4087.94,3176.727224543506
967.05,1263.5597739064076
1937.76,2015.824935942938
1138.05,1181.2866285197895
976.05,982.0269520685126
641.43,1432.98966460103
1098.05,1182.8451479168505
1020.31,1035.3046894233196
262.43,-25.837487193789002
817.22,795.0074087064465
468.52,1080.7246642398516
827.59,813.2936727070116
2132.42,2110.5662365060434
201.13,299.7622769010252
52.64,-597.2394728322345
693.89,944.7954479481361
2147.74,2296.2828128974215
1450.19,1632.1666353387761
2135.36,2177.151501851449
1721.32,1674.5522770747164
397.71,484.6470304603149
2688.11,2449.3858277886575
229.89,-109.29081842717687
641.87,990.0300309805341
974.22,1496.3877305100748
406.18,1314.3443682652194
2810.93,2564.4680313343297
1112.71,1117.129340617408
4024.8,3142.086554400459
330.8,739.3593094795629
925.53,1318.6190576562838
67.79,-490.0776424850535
251.42,-45.18615100647435
734.6,1366.9005188405647
134.31,-235.5156749288194
397.92,212.81357332322477
947.45,1430.8473248162297
1252.06,1265.5918776385813
867.5,884.9629150257422
1162.92,1179.2319895377884
1150.82,1210.7030004050346
1374.31,1525.4132237737374
912.12,1551.5447052412862
242.53,-77.98266409423672
187.27,107.78153768955235
1548.27,1534.3834517130565
966.29,1038.9579232127696
1869.34,1793.1774783572116
1730.3,1770.0352594705985
513.18,574.4271351740133
1375.68,1367.2262319091762
2284.3,2236.8887839890203
2471.51,2415.491834567655
1086.13,1301.1145508988832
1219.5,1727.431585825918
3069.41,2742.113923064202
133.77,620.1853681304476
493.65,1177.8263364964967
1002.79,1074.199953904116
1167.89,1170.692715630439
831.92,1566.480913271185
382.96,546.438951579888
758.48,753.1755021263941
41.99,975.8504900512169
475.44,645.7154890496977
3166.54,2659.1692564870464
1139.86,1243.92047734623
523.24,484.4891690152772
1862.67,1797.677634942797
1104.81,1239.9866009878244
504.84,442.446780508508
336.78,536.4814795599557
1681.28,1631.2495519004017
634.53,633.5054411923386
1472.92,1934.8797329733495
762.62,776.2951857631795
1310.13,1387.8302373001386
348.15,127.92450381669391
1733.38,1673.437256780917
318.19,310.8999347677279
208.15,-38.9996988106418
781.07,762.1582751370049
1206.77,1226.8945500132102
3380.18,2790.7461874596775
2198.44,2198.467103843337
2305.26,2348.9416495433697
700.19,669.524234037581
236.85,92.96311569430372
434.12,274.8285214408063
252.2,-54.73520424426488
886.35,891.3773893088512
1492.17,1622.1916231582838
1331.12,1526.661015369991
1886.03,1813.290359252502
459.7,466.6689393678014
2242.41,2310.2267817574384
1921.23,1830.3864472277608
1641.59,1916.132429708963
294.73,450.1391316197221
3784.37,3011.501862597709
972.0,1064.738601469124
581.61,692.0776374471868
53.44,-616.0744768994196
159.51,-279.5299967040597
756.4,773.4813247878415
1186.37,1626.8847215100266
1168.08,1394.4376533494049
820.2,935.1636889968152
855.31,870.7909240784481
541.36,458.39276786884784
1907.09,1816.9736782738034
1315.88,1621.3397052728803
2390.51,2174.1271589493945
884.54,1519.2793920595839
106.72,-398.5460766081371
1748.78,1709.5487455182263
2334.96,2312.1486494369856
311.16,66.35305480237366
1934.64,1965.9373299691858
333.4,315.2647651581035
1305.7,1481.7547002989597
2199.55,2210.3915140424724
1842.77,2001.9862080462792
238.88,-89.42849486899104
1015.07,1019.2710012601813
338.59,166.51659047870658
1550.42,1537.5881913099772
103.31,-416.92004141150096
1987.35,1967.9744287906271
267.52,-21.886070674823486
477.77,652.1650436539264
2163.59,2121.789040282789
369.45,193.07403088895694
653.05,641.2980381776429
3174.31,2670.4572258167636
1327.56,1472.2933478639677
2218.3,2050.2551241592682
1978.33,1870.5721336079534
486.87,457.22013200410106
1633.05,1654.8302748010085
1181.81,1185.5587630180987
690.11,643.0720345906886
187.02,212.4452299514703
2051.82,2146.9057473306293
973.59,970.190242672176
2348.95,2153.535698629723
386.94,205.44194019135398
1160.94,1173.2610143579407
358.45,1051.4009882466737
311.86,121.65035081806286
555.59,624.9661672849891
376.4,1386.7602875059954
2733.33,2432.0341873870266
1223.13,1224.3087111251486
2151.6,2037.46125591417
1526.18,1822.3733781372032
810.4,829.081798622314
739.34,702.2155061619849
1582.62,1880.454449896379
997.42,1366.7351074135038
1078.54,1145.6762544566893
384.37,295.41498667120936
648.58,606.0033870046175
576.19,486.29824574944246
448.23,860.5428193110238
3694.56,3037.019438445667
1433.61,1563.1183122292266
252.23,209.65645911871547
110.71,-352.5998969748134
460.64,506.3409660024938
394.1,222.66580437979883
1077.38,1519.5399395752245
1374.83,1403.6359033760007
1403.46,1713.1744489685805
321.09,78.34762564374819
1129.55,1596.6214268286465
699.26,674.7710675452115
220.37,191.64328770508223
248.49,-68.57393214092394
402.26,472.7226202611794
1696.52,1812.8067847388531
356.42,174.22148666121234
1442.11,1501.0031182375549
77.22,-532.1074859205311
2523.65,2280.7753295510747
562.69,581.3427241313309
2522.64,2394.9830799615147
2343.14,2211.1782663749054
703.47,1150.399438040283
688.21,677.5147678783105
1724.35,1888.3046624526307
1355.87,1404.1671032820607
1648.3,2101.610993834528
573.34,1012.8264417452208
726.38,983.5103157340666
962.62,960.7990508794235
303.35,143.1463495048165
1069.87,1667.1756488535777
482.67,828.7385453931429
1539.39,1540.1038695557997
2029.85,1930.7078443491312
238.73,130.65565907850169
1503.18,1795.5653803898483
167.18,-2.8531297522131354
432.69,270.38098533690027
47.02,-636.9290396274866
1148.44,1189.720661463781
466.95,693.6712371653671
870.31,875.5015625907504
132.48,-308.19969166725923
323.5,89.7934564185025
2381.99,2169.8901047722047
1839.93,1939.3874395409582
395.74,413.03540371253166
1709.24,1688.1805230446587
1360.89,1365.3469945327718
2544.09,2265.571024023512
473.53,494.9953811018295
83.83,324.4805553452593
890.25,956.013256635614
153.32,-292.8901451763379
1842.34,1847.9435744668406
2025.87,2121.586108338096
1041.28,1047.6725987257166
783.86,873.1487408792334
2474.78,2235.4129703054905
393.56,234.26949659959087
2992.84,2615.721214938986
846.46,1142.852403302815
2472.32,2394.672352160708
465.54,449.3222940554383
351.1,197.77212432996748
2435.25,2193.633684207117
2063.3,2033.597540198003
2449.67,2469.0201292595675
3217.54,2689.3799306867477
1134.87,1154.2155283640388
2760.29,2412.5452022898626
1157.98,1673.3370109068267
435.41,354.08487390739265
438.02,299.5818802061599
108.44,-425.95543490379123
3937.31,3109.1497200282192
128.15,-218.16902961645644
154.37,-293.4038049218383
1294.64,1376.419486846504
169.24,-239.87551022992693
1725.06,1893.3810894439318
2508.1,2255.7538732880575
1134.39,1164.8796018956289
635.34,575.1913522566181
1390.21,1583.5293758540327
728.35,1401.1678505225893
1964.49,1967.0999756553958
1346.5,1357.922740919222
3912.25,3088.5407195479884
928.99,989.2532688266376
77.38,-497.98047552298453
1030.22,1030.7343721954956
1932.41,2073.4625085988528
496.11,434.3460106151517
1793.87,2015.9301769062965
11.63,-530.3685698286048
732.43,736.2723559172925
2277.78,2142.7313038136554
173.71,32.867480363514005
1339.11,1427.0587648315698
2290.47,2134.7357748836575
205.25,-81.33272006490301
644.77,1627.4659870050107
3676.67,2965.4855223221457
516.56,906.1858211255637
3501.55,2885.64534946782
204.47,-52.89104718898011
893.42,1219.3074398653546
1248.22,1248.1224512022998
1397.43,1450.3413050026613
189.43,227.32881749968988
804.58,793.9099285732068
762.58,1345.5322963669971
807.37,1136.4829995193616
2878.51,2498.461591287395
1263.83,1309.9795378748438
498.85,383.61903182728724
102.04,-3.41940997939264
1197.99,1818.1863895489375
3454.51,2829.4259749244893
1214.94,1216.3532576055384
250.54,12.153238919924434
691.21,649.0079294494167
39.46,-549.664613159611
2092.0,2191.591590296407
2477.2,2382.597630498559
993.08,1135.270288244227
50.3,163.22415007898712
1136.74,1181.9456046390362
202.86,-17.187977233812717
495.95,490.517759766072
277.88,46.91669018688958
775.67,752.8723243076106
1037.57,1121.8274340584187
118.15,-273.2383035448688
807.45,970.5235057228113
1133.24,1275.6069652294611
195.54,265.03390595517953
1482.46,1476.0342824562165
748.94,712.6164772851787
296.22,153.54732062801054
2132.8,2049.904320948074
2285.85,2303.316187889389
246.72,-67.63431345272193
3196.4,2676.019782214469
259.23,-30.44288474273276
44.38,-626.0319489193521
923.59,1301.237332022801
564.14,487.681363540906
670.99,644.2396753661674
1399.73,1482.6116132736313
2580.84,2290.3945434311045
86.47,-158.20872048087642
274.89,757.1845342163069
1685.33,1657.7192915078538
1217.1,1308.9171380627238
780.01,1147.3701000489598
789.94,1489.033637538764
3315.77,2770.1421820687156
1127.67,1291.139538718391
878.81,1480.5469841130937
412.26,848.0445789026855
3759.42,3000.657392371253
1519.68,1776.6777558409838
113.52,-400.174756647437
159.77,569.1025910421204
621.6,548.330734027584
373.08,190.57589280369416
400.3,886.3936582096169
618.33,667.6850720715645
76.36,-258.42487663888824
1278.1,1416.6928740294954
1149.45,1167.3251194992124
2831.83,2515.9360128129438
736.13,1119.5874032922832
1092.67,1197.7337305543385
1097.81,1392.009675906381
788.78,1396.1715743520633
1311.3,1324.1690689826976
598.13,843.0558527141827
1054.95,1216.1904010712326
1858.34,1772.696254090167
986.17,1015.494986346813
788.75,809.2194750641281
67.66,-490.57376206999413
2871.36,2561.661720341015
2735.13,2390.628239749676
273.29,454.0905481386876
1194.91,1197.5182535383535
1971.18,1952.098602072526
621.45,702.3959028568502
226.9,637.6021740850497
1373.92,1365.2417535694133
177.03,-233.8694547289599
2695.91,2389.2977424398914
81.02,-396.3110409312701
592.81,806.8040426923956
974.44,1088.5348013857158
1485.21,1703.678016212469
2357.45,2251.4992789503085
891.44,901.8134407531647
210.66,-134.52275661691124
3969.69,3123.304170814953
1533.95,1562.9955311053088
382.66,725.999161007285
582.59,622.0245300964646
2765.49,2413.8932397602075
212.34,21.509350391557973
190.51,-104.1542209721731
218.14,405.43574849338415
1004.95,1121.3438595447694
1398.98,1564.4011841466001
3800.43,3031.983086864753
4136.02,3200.0799253568357
737.65,780.8128825093247
186.72,550.763706559876
445.45,1308.408473406491
1304.8,1493.679110498095
109.26,-322.3541424539934
1341.74,1430.0053971093623
2893.12,2525.3222095164283
470.33,409.6678075813054
1220.63,1222.8378925308864
3100.43,2647.8988273178893
1553.91,1710.7915420252123
3791.57,3042.103415418992
529.37,741.7948369046105
1409.6,1398.5343862421166
2389.98,2219.642384550748
378.42,501.05405708447574
2175.57,2040.4028931026944
2104.03,1963.8776958979158
1527.33,1654.2514495025373
3913.75,3089.5329587178694
335.23,446.2052552613163
2752.58,2436.9778430758734
1455.99,1962.6448895694664
12.45,-489.68676386347136
1146.56,1161.6748622987086
1063.91,1199.287254862131
1141.22,1168.5854561667577
627.59,605.7402845962217
456.27,1030.1204665759049
489.56,981.6836988393418
1122.41,1284.0234580128924
394.93,217.34881022992954
1592.28,1816.4299332964517
920.59,948.9974218042059
387.2,395.7539239531393
385.61,223.3548657308968
462.63,622.655975876615
44.65,-624.0474705795893
2078.7,2148.376565924891
680.7,1154.3859348803678
185.21,-126.3167457601968
2224.67,2234.2227942801837
1755.57,1983.168744139654
1214.68,1521.6121187177857
360.35,180.17492168050012
246.27,-1.2419898734731305
2070.68,1965.6166119898423
142.99,-234.00977601343777
1066.33,1076.820873113297
3520.59,2890.0928855717266
2099.3,2158.795077208645
882.58,1362.6959900917393
25.0,132.94331523704795
3211.21,2693.774846308974
1837.32,1775.3347134599078
2918.17,2510.6716391447535
4491.21,3381.764934408473
2102.57,2188.1638237014786
276.38,126.18558772476763
2346.32,2194.836405303715
166.14,206.9703743565633
1004.17,1070.651961078024
511.7,494.94276062015047
1028.56,1492.3836935094303
3000.56,2600.2888873241463
2530.99,2256.623331334021
1132.77,1715.8129083383212
547.98,493.58217807851474
271.7,-9.465540890747434
1155.8,1195.6740964830685
167.38,215.90052688549508
392.77,329.2262741786808
319.7,104.23354486346079
1762.82,1705.311691341037
1144.13,1202.2689674610435
1188.11,1261.2495824980335
782.23,754.3256027413131
429.21,545.2087001441939
1663.58,1699.503572695495
898.81,983.3349141284696
644.55,670.6968699023278
606.88,636.4070029704753
564.04,583.8233220560342
964.68,1003.6056564687972
232.95,-42.41991542354731
1046.1,1064.0971655104374
886.24,902.8232200836057
1690.21,1672.6379593771928
3075.47,2603.5512424920144
1227.13,1360.4784945754325
315.95,188.71419558784964
1436.11,1430.8523199054978
173.07,-195.52792540405187
182.98,-142.39050933372278
428.21,388.77816453211904
746.64,922.6905387310596
32.95,-516.9382607140876
137.33,-259.80799443035175
92.16,-101.65108779764205
1676.53,1757.171230583261
1174.32,1457.116572675501
530.45,602.6232458021
1283.25,1460.6771105728842
239.78,112.32931966754882
380.08,229.55885808728885
2271.51,2088.4738723602586
348.03,134.9578788086617
712.54,1568.9589563031325
621.8,1072.8744516835993
488.4,397.0844212629238
1918.72,2017.3308348583198
461.31,483.58463064819466
747.23,710.6319989454162
518.93,450.70041675763355
487.95,537.1179204293737
1201.95,1757.181220761797
856.23,898.410764300819
1955.65,2037.1756182559463
925.08,1148.4775703607359
648.28,687.0287407949816
1095.24,1098.224175907984
1187.91,1549.402365456486
596.94,759.8931542282867
206.53,-161.8794944308861
1205.65,1636.8071132088396
1537.46,1581.883155654173
1405.38,1456.2947400219489
1375.52,1489.5222071416808
591.47,1285.65713314146
757.17,1280.7836380948527
1172.62,1223.9879931458051
1571.78,1541.4869873472633
51.04,-217.77815099487407
1416.96,1779.7246339928668
43.3,-10.417704650241149
460.37,1046.988532463887
401.95,238.71703270349713
1388.59,1418.1862278735855
2712.39,2376.2583119469564
1510.34,1718.065484175748
370.89,460.3371707982228
201.5,-96.5320305031978
1447.6,1540.2441908402777
710.88,975.2265942530896
506.46,455.69669292815956
1202.84,1700.380580723482
83.02,-381.9235729679913
1243.57,1244.1710346833345
186.94,-147.86536492862967
210.63,236.2765101891814
222.31,201.06955981895476
923.82,1334.0163049500036
22.42,4.944462322359641
1197.78,1200.459890726878
687.69,735.1698806947848
609.88,835.5965187795134
98.61,-335.76691140795083
841.21,830.6578581799345
362.57,469.78098307265486
638.69,624.5928288239663
848.91,867.5987295528193
1896.64,2094.8482712329796
384.4,340.61948447175587
2797.38,2431.78862513919
1001.8,1089.0660012917758
1032.94,1070.5993405963452
743.24,753.1404218052746
547.6,772.0756717465499
1127.57,1165.3932616411291
2144.96,2217.885928298262
2646.16,2333.0608277360006
75.01,178.6213973727074
572.06,698.5447322119751
526.8,1314.8605829034752
386.47,285.47505481183657
629.36,616.4920589306103
366.38,327.2067155177988
160.54,334.4555675257516
37.83,-436.07076836876126
74.03,162.74557065460635
405.17,307.8004361341659
3550.0,2893.513102184632
303.86,71.96823168175865
295.07,76.96450785228467
3684.63,2961.463945160942
643.11,632.5307421830169
4223.59,3247.3165268895564
3271.67,2722.70764368057
184.6,-46.47657290587108
1808.82,1733.0242274554746
685.88,643.1948157146069
285.91,8.342143685436895
692.94,642.6460756479871
1134.11,1841.468929720029
2114.43,2059.295512740827
599.16,1193.8925500879993
2605.91,2306.7664897341456
1632.0,1982.5773737698912
671.56,1314.2943026762957
2305.29,2143.1698078276486
427.7,459.6881848575126
688.2,644.5428531849509
244.95,225.89307922654712
102.17,-148.26878862150352
1412.73,1675.9128596163525
321.88,167.96986891240886
37.57,-152.30790594326777
820.6,1029.3737896538598
245.36,43.77711614294003
1012.65,1023.3802792241843
1777.17,1709.2280275388828
2667.59,2369.13723615219
715.86,1173.1256881627307
382.76,219.3859090513713
22.03,-14.404201490325931
773.86,1127.0116569058334
57.51,-619.494693512325
4469.65,3370.8327633792196
1565.77,1559.4525333684853
2052.7,1932.143582622274
327.56,598.4788875169775
415.42,500.52285717841573
2830.99,2565.47781066477
2307.61,2138.6871914026233
113.8,820.1040207009712
655.1,1121.1283825287844
587.43,737.0716533210166
418.14,1006.785305923134
1202.51,1204.960047312463
958.0,1611.114135755284
1869.86,1813.5885419820177
165.92,1019.0655144227323
2957.87,2584.4306007666055
382.23,227.34136257098157
266.45,419.8582967777827
1328.45,1496.1421682622388
3721.74,2990.045939321343
692.75,1109.1864321690894
1249.18,1267.5938961389036
3349.48,2803.768077792053
21.76,-27.799430283723495
2085.19,2037.0528371320281
968.28,1328.523909194537
101.47,616.1988712903631
441.16,391.77242220232256
1208.18,1245.7997147226345
1624.59,1807.8982093711259
398.1,240.7190512038194
2095.39,2101.1575045527306
68.6,-426.095756188269
124.76,38.2721753161818
804.76,894.0158486785922
2204.48,2083.1393380498293
2177.78,2176.6203019453887
316.45,67.91157419943465
8.61,-680.1966844806819
72.15,704.98673683418
2659.76,2445.5521973043424
1533.58,1621.0465176326331
305.93,334.08222906472884
1854.76,1991.6478475833007
430.41,792.0256961075345
654.52,689.0532945451318
722.65,687.7227972353473
1048.02,1318.0352372685445
479.47,1269.6961605133163
1276.86,1832.608937833336
1735.47,1709.8644684083017
427.09,559.3731411094645
616.29,669.185975897678
1370.99,1433.5133145250663
940.51,1214.443934997283
3873.01,3114.4842543386476
1050.68,1140.1838587012228
436.8,410.11130668456667
2021.73,1904.3258055444778
4079.27,3170.3653707420763
433.78,524.1661907392379
308.99,129.1096847527324
1471.03,1452.6289611612071
3392.41,2834.1065282049403
310.77,640.1353924914322
1634.1,1593.5970839265913
1509.3,1497.6706024274483
508.35,893.7402011989045
973.2,1033.0220283540418
76.91,-532.1776465627701
217.95,-134.57537709859048
248.9,206.18362202413073
1735.16,1810.599279401082
1283.07,1281.3624633933239
700.24,1063.5008000514065
1849.45,1985.6944125640127
